image_id,label
img_01867,44
img_03522,58
img_04720,27
img_06213,77
img_00239,50
img_00133,43
img_01463,4
img_05378,80
img_04537,9
img_02090,59
img_04762,72
img_03111,88
img_05159,77
img_01551,41
img_03551,81
img_02903,85
img_08036,35
img_02512,72
img_05701,80
img_01792,78
img_05737,63
img_02623,26
img_01476,30
img_02317,50
img_05034,63
img_08132,81
img_06532,49
img_00952,80
img_04191,36
img_02811,76
img_06786,89
img_07201,37
img_00662,45
img_00471,80
img_03781,57
img_08178,55
img_03730,88
img_06344,77
img_01360,91
img_06107,57
img_05283,79
img_04280,83
img_00680,66
img_03499,76
img_06694,5
img_00968,12
img_07013,50
img_00461,89
img_06014,75
img_06333,11
img_04359,10
img_03233,79
img_06298,70
img_01761,51
img_07467,76
img_05720,10
img_02561,90
img_00637,9
img_03142,5
img_05446,72
img_07701,38
img_02537,45
img_04176,53
img_07549,39
img_02384,59
img_06158,36
img_01325,34
img_07142,42
img_04412,75
img_00190,80
img_03031,71
img_04254,36
img_02393,60
img_07424,84
img_01621,70
img_03080,29
img_07493,98
img_02583,2
img_01014,10
img_02075,84
img_06488,43
img_01709,11
img_07610,11
img_05604,30
img_00193,90
img_05528,89
img_01055,98
img_02391,36
img_06751,73
img_05429,81
img_06494,29
img_07624,50
img_00646,78
img_00569,47
img_07212,40
img_01921,15
img_06715,50
img_01309,46
img_02912,33
img_05759,87
img_04411,70
img_05571,41
img_01615,15
img_05426,45
img_00022,24
img_02255,16
img_04100,54
img_00854,64
img_01754,59
img_03694,19
img_00435,11
img_00742,34
img_08175,94
img_00360,71
img_07113,93
img_08087,90
img_04634,73
img_06373,90
img_02775,73
img_01104,49
img_04237,84
img_05355,86
img_05539,11
img_01939,16
img_03988,73
img_06209,53
img_06217,93
img_06804,43
img_01822,74
img_06380,94
img_07259,50
img_00060,55
img_07319,93
img_07119,72
img_07892,71
img_01391,28
img_01087,15
img_03376,36
img_05243,80
img_00623,72
img_07733,22
img_00483,89
img_07795,17
img_00494,52
img_06986,54
img_06322,83
img_01832,67
img_06605,4
img_03338,79
img_05338,63
img_05082,88
img_01618,0
img_01308,57
img_04190,22
img_05040,45
img_08045,59
img_06842,72
img_02477,71
img_04788,58
img_01402,61
img_05834,65
img_02536,73
img_06007,5
img_04641,50
img_02240,91
img_05491,76
img_07431,38
img_02880,98
img_01553,85
img_00052,43
img_06201,7
img_00976,56
img_07658,64
img_00451,28
img_04852,47
img_05518,58
img_04203,42
img_04356,72
img_06542,81
img_01586,58
img_04748,76
img_06251,50
img_00614,87
img_00078,23
img_02630,26
img_00692,30
img_01748,88
img_05871,39
img_07165,81
img_06598,75
img_02766,39
img_08166,18
img_00242,79
img_01427,89
img_04799,73
img_07360,88
img_02907,73
img_06650,74
img_02692,83
img_07403,80
img_08037,92
img_03153,83
img_04168,46
img_06011,50
img_00502,93
img_02268,75
img_01909,13
img_02110,64
img_07865,80
img_02626,9
img_06966,57
img_02058,49
img_01060,40
img_05574,26
img_01760,81
img_07490,52
img_01186,1
img_04972,90
img_06249,84
img_06030,101
img_02267,8
img_00545,61
img_03375,45
img_01474,47
img_05209,70
img_02029,40
img_02301,45
img_02305,44
img_03965,89
img_06466,15
img_05346,92
img_03643,58
img_00441,98
img_07412,46
img_07555,57
img_05941,61
img_00940,46
img_01282,27
img_04318,87
img_02414,50
img_07630,61
img_03020,87
img_06764,73
img_01245,59
img_00657,96
img_02289,45
img_02120,94
img_00285,87
img_07718,75
img_06757,70
img_01453,45
img_06135,57
img_00829,86
img_06389,29
img_03727,50
img_01447,18
img_07602,75
img_08022,40
img_04003,74
img_03509,97
img_02098,93
img_06675,40
img_01222,73
img_00812,28
img_04178,43
img_02944,24
img_00281,22
img_07215,10
img_01139,101
img_07679,57
img_07475,72
img_03991,72
img_02986,93
img_07954,19
img_06550,7
img_07886,32
img_03599,53
img_07049,43
img_05128,7
img_03479,65
img_07340,87
img_04662,77
img_03608,88
img_06136,64
img_01480,1
img_01568,68
img_06950,80
img_02071,88
img_02611,74
img_04670,70
img_06426,91
img_08118,76
img_04974,85
img_01591,6
img_02951,70
img_05905,50
img_02108,47
img_00384,49
img_02376,50
img_07266,61
img_04184,88
img_03165,23
img_00012,59
img_00368,55
img_07473,88
img_04950,94
img_04599,89
img_00257,51
img_03399,77
img_02200,56
img_06834,55
img_02898,94
img_04667,49
img_01528,50
img_07336,73
img_04234,77
img_00707,86
img_01170,23
img_02576,22
img_04827,40
img_05549,70
img_01088,26
img_02913,81
img_00781,32
img_05705,21
img_00105,16
img_03879,76
img_06569,75
img_07764,77
img_02543,74
img_07510,30
img_04143,21
img_07303,3
img_03587,72
img_01070,98
img_08089,72
img_03242,80
img_00129,49
img_07864,17
img_05683,75
img_00807,4
img_06662,75
img_06585,36
img_05006,53
img_02351,87
img_07337,45
img_07406,96
img_07304,82
img_01018,40
img_05146,6
img_02254,51
img_00166,71
img_07552,7
img_03346,10
img_02463,5
img_04896,72
img_03437,35
img_07257,36
img_04173,33
img_00349,34
img_07504,88
img_00339,92
img_01022,8
img_05609,10
img_07638,22
img_05914,93
img_05205,85
img_02785,80
img_01016,85
img_00909,91
img_04193,83
img_00580,68
img_03773,69
img_04228,76
img_06119,59
img_06187,55
img_05213,11
img_06259,65
img_02401,87
img_06405,93
img_04858,19
img_07505,42
img_03084,76
img_00460,63
img_06673,55
img_01332,94
img_08182,29
img_03497,73
img_04012,22
img_06784,50
img_00375,64
img_03661,76
img_02527,29
img_02977,74
img_05450,9
img_04440,77
img_02673,23
img_00985,79
img_05047,21
img_07747,42
img_01305,13
img_01487,62
img_00632,62
img_01955,97
img_02816,45
img_02845,12
img_06009,77
img_05559,76
img_01957,55
img_00165,16
img_01390,72
img_01765,30
img_04993,67
img_01417,58
img_06785,67
img_04836,57
img_07240,94
img_03056,34
img_00212,15
img_00484,7
img_01032,88
img_05479,54
img_08063,18
img_02861,10
img_06124,31
img_02896,16
img_01817,58
img_07572,98
img_02146,91
img_06035,35
img_04156,52
img_06343,59
img_05241,93
img_02109,80
img_06685,1
img_01092,95
img_06396,73
img_02838,75
img_05108,4
img_06528,8
img_02798,28
img_03401,53
img_01161,98
img_03888,1
img_05030,73
img_05803,72
img_01730,2
img_04467,88
img_06231,94
img_04966,72
img_06451,25
img_06352,11
img_00024,64
img_05882,28
img_00273,21
img_07986,90
img_04253,22
img_00938,5
img_03654,40
img_04115,85
img_07402,10
img_04039,50
img_01718,0
img_02054,89
img_04362,40
img_02797,45
img_05702,62
img_02935,53
img_01451,33
img_05049,6
img_02509,67
img_02812,9
img_02964,74
img_05380,92
img_03435,95
img_04798,94
img_04151,50
img_00086,61
img_06472,72
img_02499,63
img_06765,58
img_07310,0
img_04249,39
img_01072,94
img_02339,99
img_01194,46
img_04717,87
img_04841,70
img_04939,76
img_07669,3
img_01819,18
img_02271,64
img_00176,17
img_00772,73
img_07990,82
img_01592,41
img_05395,76
img_02135,10
img_06240,79
img_08028,65
img_00636,20
img_02258,44
img_05966,94
img_00115,95
img_04774,3
img_01298,18
img_07351,29
img_06123,95
img_07288,50
img_06628,40
img_05668,90
img_06503,89
img_00018,75
img_02312,76
img_01382,73
img_06832,44
img_00092,25
img_07136,46
img_02241,29
img_02837,71
img_05335,94
img_06305,89
img_07970,36
img_04133,76
img_07977,5
img_01838,19
img_08109,72
img_01449,84
img_07941,79
img_03719,76
img_01209,42
img_06547,81
img_04713,61
img_07162,71
img_07979,45
img_05732,46
img_03270,47
img_04863,61
img_06720,76
img_00799,31
img_00246,101
img_00329,99
img_00160,3
img_04709,39
img_02334,73
img_05065,95
img_05330,55
img_01293,88
img_02221,82
img_07698,87
img_04240,12
img_03794,50
img_04485,72
img_00844,54
img_07432,79
img_00011,60
img_04130,9
img_02138,72
img_03749,84
img_04757,47
img_05086,3
img_06152,64
img_06746,58
img_04225,82
img_02226,73
img_04620,55
img_03350,17
img_00173,28
img_05738,86
img_02577,50
img_01906,56
img_02166,64
img_06432,83
img_05027,81
img_01530,6
img_08012,58
img_05391,1
img_00063,78
img_03054,72
img_00911,39
img_01852,63
img_01258,77
img_04417,50
img_02850,90
img_00841,35
img_07456,46
img_05772,28
img_02925,82
img_03073,97
img_03173,58
img_06437,94
img_04461,87
img_08041,76
img_07611,91
img_01471,34
img_00142,56
img_08006,74
img_00427,38
img_05474,42
img_03824,59
img_04770,73
img_07039,74
img_02315,70
img_02345,87
img_00753,68
img_06596,80
img_04086,73
img_03983,27
img_01843,85
img_04310,47
img_05997,71
img_05744,37
img_03817,89
img_02387,60
img_02415,70
img_02703,8
img_01917,84
img_02669,0
img_01303,61
img_00499,36
img_00283,94
img_06227,65
img_01826,35
img_06781,76
img_05842,55
img_05979,52
img_02872,57
img_00917,72
img_03285,86
img_03758,51
img_03739,52
img_05969,87
img_03313,35
img_01745,38
img_07523,56
img_07396,50
img_05525,29
img_05475,7
img_03675,87
img_07254,72
img_04621,42
img_02261,67
img_04558,50
img_06572,51
img_02460,22
img_04825,13
img_01428,94
img_08100,88
img_07459,88
img_00327,10
img_02767,76
img_00806,44
img_03107,87
img_05686,51
img_00992,100
img_01799,41
img_07384,71
img_00036,45
img_01944,70
img_03272,31
img_03724,81
img_00255,90
img_03339,29
img_07827,93
img_02383,57
img_00802,98
img_03049,92
img_01629,39
img_04907,27
img_05880,81
img_06983,45
img_07606,2
img_00848,68
img_05660,13
img_01058,87
img_00686,6
img_00005,83
img_05416,22
img_01741,54
img_07736,90
img_02854,77
img_01973,39
img_03959,15
img_01630,42
img_06490,8
img_02033,54
img_07798,71
img_06246,93
img_05015,94
img_06498,91
img_05016,62
img_00124,60
img_06813,51
img_00788,67
img_06667,79
img_00216,87
img_07901,50
img_00543,92
img_06790,12
img_02723,39
img_03613,88
img_07205,17
img_05840,97
img_01338,49
img_08051,72
img_07093,50
img_06657,3
img_01049,80
img_07839,50
img_04947,43
img_03129,67
img_01669,40
img_00916,59
img_00981,21
img_01127,23
img_02187,42
img_07917,36
img_02973,59
img_07192,21
img_00228,4
img_01106,21
img_00137,65
img_01966,47
img_01803,31
img_05156,88
img_07209,79
img_04065,50
img_07276,16
img_01821,27
img_00779,47
img_03144,1
img_00977,9
img_04260,90
img_00613,29
img_03008,101
img_04383,45
img_06241,0
img_05174,76
img_04905,76
img_04187,43
img_01598,100
img_01961,4
img_03820,47
img_02154,101
img_00574,81
img_08004,55
img_07121,67
img_06681,76
img_03782,10
img_03647,50
img_01465,49
img_00447,77
img_04031,85
img_02728,29
img_06749,93
img_04033,54
img_01778,72
img_00862,53
img_06648,16
img_02511,63
img_04503,67
img_06197,33
img_03592,83
img_02806,8
img_04765,69
img_01499,78
img_00685,23
img_03752,88
img_00955,82
img_04787,50
img_03833,69
img_03364,37
img_01952,13
img_03494,80
img_08032,69
img_07279,42
img_01484,45
img_07522,63
img_04660,2
img_05974,95
img_03237,76
img_04348,43
img_06890,50
img_02522,64
img_03889,88
img_07583,76
img_02359,7
img_06276,77
img_04891,43
img_00469,46
img_06512,93
img_01143,49
img_03003,3
img_07878,97
img_04707,55
img_05836,67
img_04668,61
img_06180,69
img_01312,85
img_07326,52
img_06700,47
img_02990,95
img_04407,52
img_06925,93
img_03790,64
img_04689,71
img_03235,36
img_02203,85
img_00196,77
img_01171,23
img_04790,82
img_07380,40
img_06418,61
img_08179,45
img_01805,95
img_03332,45
img_00884,67
img_04488,89
img_03562,32
img_06896,3
img_05473,29
img_06534,55
img_01385,77
img_07063,53
img_03855,3
img_07275,72
img_03679,16
img_01121,57
img_04498,18
img_05901,75
img_02554,76
img_07291,7
img_01839,67
img_00600,1
img_01616,87
img_03998,57
img_03181,58
img_01361,19
img_04859,28
img_02652,56
img_02242,93
img_07195,76
img_01486,38
img_07647,84
img_04719,36
img_03007,13
img_07562,75
img_00174,79
img_05858,59
img_00334,79
img_07935,79
img_03837,95
img_07466,59
img_00859,85
img_01230,100
img_01343,79
img_01327,20
img_07502,26
img_04686,76
img_05278,50
img_08093,97
img_06939,87
img_05251,10
img_00525,41
img_06927,79
img_00756,65
img_04218,52
img_07639,36
img_07349,19
img_03764,57
img_04111,58
img_00649,32
img_06073,87
img_03258,11
img_03754,95
img_04479,36
img_05075,81
img_03316,81
img_07021,42
img_03960,39
img_02934,78
img_07568,1
img_04600,19
img_06826,86
img_04574,90
img_05296,17
img_05517,38
img_07816,68
img_07313,100
img_06730,87
img_07352,59
img_07756,0
img_07629,74
img_00598,27
img_03477,80
img_08113,75
img_00918,89
img_06353,79
img_00250,2
img_04910,28
img_03120,58
img_06967,53
img_02649,17
img_05590,72
img_03126,87
img_03633,88
img_06871,79
img_01387,58
img_03230,60
img_03847,73
img_03247,95
img_00907,13
img_06102,88
img_03616,29
img_02091,75
img_03786,91
img_04895,72
img_08157,75
img_00495,7
img_06913,86
img_06856,45
img_04264,27
img_03859,37
img_03345,64
img_02250,35
img_01963,60
img_04372,89
img_07659,72
img_01746,18
img_03310,61
img_05262,50
img_00828,26
img_07623,52
img_04625,80
img_01235,33
img_02246,88
img_01552,4
img_01459,86
img_05481,86
img_05372,50
img_01201,28
img_01094,31
img_03393,71
img_07158,64
img_02674,78
img_01212,1
img_05798,55
img_07134,36
img_03955,73
img_07118,81
img_00551,94
img_05414,99
img_07295,57
img_00000,72
img_05087,93
img_02868,45
img_05715,49
img_02055,10
img_01890,25
img_00847,78
img_00723,21
img_03219,50
img_04024,86
img_00227,85
img_01946,93
img_04705,65
img_03653,57
img_01698,59
img_01830,101
img_02311,94
img_02825,58
img_03662,100
img_01444,76
img_00277,61
img_02746,59
img_03518,42
img_05821,50
img_08078,29
img_04912,34
img_00098,57
img_05076,50
img_07197,39
img_02859,94
img_07262,52
img_02472,43
img_00134,52
img_06536,71
img_06150,48
img_00118,59
img_06747,86
img_01862,6
img_05584,38
img_00090,12
img_03806,16
img_00508,27
img_02449,50
img_05127,76
img_00523,18
img_06391,73
img_05699,50
img_05004,14
img_03389,80
img_01083,97
img_05940,44
img_01849,74
img_01935,88
img_03343,77
img_06741,71
img_00047,29
img_02303,62
img_07582,72
img_04508,82
img_05102,99
img_05675,69
img_00945,13
img_07025,4
img_02865,54
img_03480,62
img_05512,52
img_00084,63
img_05121,77
img_03516,79
img_01450,49
img_07264,72
img_03378,74
img_03904,36
img_06807,33
img_00040,2
img_04380,28
img_07281,75
img_07541,53
img_01134,52
img_07139,75
img_06228,49
img_02307,66
img_04940,77
img_00667,21
img_00510,7
img_06051,72
img_05808,90
img_00505,41
img_04747,45
img_04208,50
img_06093,47
img_03490,82
img_05025,2
img_07395,19
img_01054,41
img_06902,59
img_06445,36
img_05669,88
img_07132,87
img_02278,63
img_03996,29
img_06678,96
img_04492,11
img_01877,82
img_06576,80
img_01310,34
img_03297,73
img_07619,15
img_03564,51
img_06416,53
img_01441,53
img_05373,55
img_07532,73
img_00389,23
img_07821,72
img_05865,98
img_04922,90
img_05625,54
img_04777,42
img_01918,36
img_04289,28
img_05133,7
img_01796,44
img_02908,41
img_04818,82
img_07726,33
img_02002,55
img_01766,72
img_04413,3
img_02253,61
img_04035,50
img_02976,7
img_07812,9
img_01954,73
img_00418,20
img_03170,79
img_04267,83
img_01029,7
img_00070,57
img_04938,73
img_02017,61
img_01270,12
img_01845,86
img_04779,51
img_03416,75
img_07437,52
img_03591,77
img_00631,44
img_05019,80
img_04195,72
img_01655,38
img_06979,72
img_02781,21
img_02371,29
img_03158,83
img_07130,50
img_00660,69
img_03238,35
img_08116,80
img_07334,64
img_03712,63
img_05578,81
img_04816,55
img_06068,51
img_03293,1
img_06610,27
img_01582,45
img_05255,28
img_07469,70
img_01811,66
img_05529,42
img_02461,101
img_07667,0
img_03910,47
img_06192,95
img_00588,14
img_02193,97
img_07805,44
img_02556,17
img_06429,4
img_01628,81
img_02372,25
img_00739,88
img_07854,60
img_06865,90
img_01377,83
img_01841,85
img_02809,21
img_04511,39
img_03636,23
img_05805,9
img_04005,94
img_04872,50
img_07032,54
img_04992,16
img_07682,80
img_05899,19
img_01994,86
img_06140,71
img_06945,42
img_00672,49
img_05790,11
img_02731,51
img_00319,9
img_04232,76
img_00413,63
img_00261,29
img_06876,93
img_06261,50
img_06293,34
img_06883,46
img_05762,37
img_00088,8
img_05306,87
img_01541,25
img_00019,87
img_01550,99
img_02777,51
img_02183,42
img_01369,46
img_07902,88
img_02774,40
img_07791,87
img_06892,55
img_07787,38
img_05398,76
img_02139,30
img_03289,50
img_03791,51
img_06003,51
img_00890,12
img_07185,7
img_00497,27
img_06243,42
img_06024,16
img_02625,17
img_00080,92
img_01034,87
img_00825,45
img_01900,69
img_07997,50
img_03065,66
img_02492,69
img_05673,21
img_05232,39
img_05999,11
img_03538,77
img_00969,39
img_01770,27
img_00220,91
img_02831,88
img_07222,45
img_05697,50
img_03164,82
img_05971,12
img_02910,80
img_00031,84
img_06918,73
img_04158,30
img_02429,24
img_05081,16
img_04175,4
img_07348,97
img_01158,65
img_02208,93
img_04690,40
img_02496,50
img_03299,94
img_01339,87
img_02991,32
img_06284,88
img_05456,33
img_05140,46
img_06223,87
img_03750,11
img_00953,92
img_08047,68
img_01498,3
img_06816,16
img_03797,80
img_02470,55
img_00202,56
img_01534,75
img_08134,42
img_07091,76
img_03308,80
img_05341,94
img_06310,51
img_04326,49
img_05632,7
img_05588,80
img_00563,83
img_05051,40
img_01772,59
img_05508,37
img_05924,88
img_00245,15
img_06175,20
img_01831,5
img_01154,16
img_05509,88
img_06894,16
img_05089,1
img_05249,88
img_07243,10
img_00240,32
img_06463,27
img_05253,77
img_07653,59
img_02077,97
img_07910,94
img_06297,10
img_02761,70
img_05984,86
img_07652,81
img_02476,74
img_00393,81
img_05995,94
img_01464,89
img_00654,93
img_06938,72
img_05623,98
img_07318,10
img_00189,20
img_06722,53
img_08115,76
img_02400,72
img_00195,28
img_08077,29
img_06637,80
img_07515,46
img_02981,91
img_07051,35
img_06982,59
img_02270,50
img_04306,4
img_07405,76
img_08104,39
img_07219,89
img_01677,82
img_04076,93
img_04885,48
img_05434,79
img_08174,45
img_01466,82
img_04565,95
img_03410,41
img_06732,55
img_04726,43
img_03246,28
img_04963,93
img_08097,57
img_02473,94
img_02053,93
img_04457,22
img_01610,96
img_04682,43
img_00531,52
img_04437,59
img_02348,25
img_03909,59
img_06232,52
img_04353,88
img_04058,97
img_05743,35
img_04786,36
img_03023,82
img_05886,13
img_06975,71
img_01721,17
img_05636,80
img_05989,7
img_04746,17
img_07470,100
img_04984,18
img_02102,5
img_02276,76
img_02282,64
img_07678,83
img_00527,88
img_05856,77
img_02112,93
img_03255,56
img_00313,28
img_01895,49
img_06112,50
img_05465,22
img_08019,14
img_04072,82
img_01512,45
img_00336,44
img_00470,11
img_02751,50
img_03895,72
img_05547,27
img_07587,60
img_05800,55
img_03145,17
img_03467,36
img_05410,22
img_06006,50
img_04192,79
img_03140,89
img_07213,29
img_00095,96
img_00533,38
img_02167,50
img_03000,25
img_06069,59
img_01431,7
img_05522,88
img_06915,22
img_02418,94
img_04010,17
img_01177,84
img_04108,90
img_04455,70
img_01278,72
img_02863,11
img_05764,43
img_04153,43
img_00351,36
img_06812,94
img_03398,45
img_04732,82
img_07996,79
img_07890,50
img_05589,49
img_00474,85
img_03966,99
img_03167,76
img_01795,15
img_07663,16
img_03862,51
img_02287,50
img_07092,97
img_05892,80
img_02209,21
img_00161,33
img_07853,73
img_06916,93
img_07824,98
img_05775,74
img_04904,36
img_02670,74
img_00796,92
img_03156,80
img_00670,21
img_07788,49
img_06360,41
img_06729,50
img_00362,62
img_04888,88
img_02648,39
img_03110,96
img_04387,50
img_07400,35
img_04562,81
img_05165,66
img_04792,82
img_03594,14
img_03347,94
img_04617,36
img_07738,55
img_01204,82
img_01163,66
img_02132,72
img_07417,96
img_02338,95
img_00121,67
img_01700,88
img_04834,76
img_05014,45
img_01394,52
img_07249,72
img_03484,92
img_00100,60
img_03062,88
img_05468,72
img_02888,97
img_06959,89
img_06368,87
img_01837,45
img_01580,78
img_04428,68
img_05291,48
img_06272,7
img_02666,60
img_04994,93
img_03515,87
img_01638,16
img_03396,55
img_06292,47
img_04909,55
img_01915,55
img_00065,23
img_07458,27
img_07573,10
img_00874,8
img_06693,16
img_00893,62
img_05667,72
img_01635,89
img_04340,72
img_06377,72
img_00590,25
img_01898,97
img_07811,1
img_02834,69
img_05713,74
img_03046,37
img_00895,86
img_01455,43
img_02998,56
img_04961,42
img_00744,5
img_01671,50
img_05199,85
img_03582,68
img_05937,5
img_02592,90
img_00493,84
img_06413,95
img_03322,19
img_00209,92
img_00989,40
img_05160,42
img_07394,83
img_02388,72
img_01886,81
img_05145,76
img_05664,67
img_06936,71
img_02423,40
img_02005,23
img_02084,35
img_07897,45
img_00652,6
img_07265,93
img_04630,40
img_05103,26
img_02525,79
img_02028,10
img_04259,78
img_00936,91
img_07842,72
img_02871,65
img_07484,77
img_02720,62
img_01122,40
img_02020,3
img_01522,8
img_06131,91
img_04624,55
img_08023,88
img_00785,10
img_05220,93
img_01373,55
img_03641,76
img_06799,72
img_01078,7
img_03397,55
img_02744,93
img_04618,100
img_03016,57
img_00333,31
img_06497,26
img_06858,94
img_00782,18
img_04752,59
img_03985,73
img_00861,59
img_02027,70
img_07560,70
img_02873,57
img_03060,18
img_06159,76
img_06260,40
img_05377,40
img_06008,93
img_01166,64
img_03328,11
img_01295,11
img_07358,87
img_01410,56
img_04328,2
img_05496,88
img_00980,99
img_02374,94
img_00428,13
img_01217,43
img_07773,53
img_02542,28
img_05958,57
img_08156,42
img_03014,23
img_05339,76
img_03918,93
img_02142,24
img_00158,50
img_03937,29
img_04791,98
img_05960,82
img_04160,13
img_00440,54
img_06951,54
img_03103,39
img_05084,40
img_05109,93
img_05008,91
img_01442,23
img_07920,80
img_07314,70
img_04946,43
img_06041,22
img_03657,80
img_00737,82
img_07062,10
img_06782,45
img_08173,36
img_01027,67
img_00132,46
img_07779,79
img_03549,93
img_02230,31
img_06647,71
img_01461,2
img_03298,81
img_06999,45
img_03857,55
img_04711,72
img_03226,75
img_01438,9
img_05480,36
img_00438,51
img_01069,42
img_08103,87
img_01927,1
img_04088,67
img_00254,24
img_05663,80
img_00584,57
img_06544,89
img_07322,10
img_02205,66
img_05302,57
img_05747,81
img_06618,75
img_01047,44
img_06258,92
img_02581,74
img_01664,66
img_02680,83
img_07958,41
img_05044,50
img_01936,47
img_01744,29
img_00762,45
img_07344,73
img_07346,5
img_01818,64
img_02119,35
img_00286,38
img_00711,61
img_01636,3
img_06450,69
img_05259,59
img_03249,55
img_06330,45
img_00903,70
img_05002,38
img_00262,29
img_03342,97
img_00396,99
img_04771,30
img_06509,82
img_04470,76
img_03576,45
img_01067,26
img_07324,43
img_07191,77
img_06631,30
img_06933,17
img_07251,71
img_01131,2
