image_id,label
img_00325,19
img_06048,95
img_00352,53
img_04227,16
img_00001,84
img_08124,76
img_07067,64
img_02245,45
img_00731,97
img_01105,100
img_01306,93
img_03418,80
img_04864,82
img_06071,59
img_00500,47
img_01557,48
img_07382,89
img_04212,35
img_04446,59
img_04908,80
img_05576,4
img_01436,82
img_00578,49
img_05692,98
img_06845,62
img_04081,65
img_03792,58
img_06189,73
img_00346,94
img_07286,42
img_07644,88
img_04645,82
img_03555,74
img_04695,50
img_04760,34
img_02195,88
img_05120,69
img_00724,100
img_06523,76
img_00284,22
img_00603,97
img_06043,76
img_01604,63
img_01624,100
img_05458,35
img_03218,50
img_04782,52
img_00987,86
img_00247,38
img_03928,82
img_04586,81
img_07152,87
img_05023,49
img_00930,12
img_02655,17
img_01261,46
img_03577,50
img_04397,71
img_07037,76
img_01059,42
img_01221,10
img_04616,75
img_06510,88
img_00808,69
img_05388,43
img_03685,1
img_07392,77
img_04104,76
img_00292,28
img_02178,55
img_02955,88
img_07172,88
img_00397,31
img_00344,77
img_02805,73
img_02430,77
img_05342,87
img_08120,16
img_04588,72
img_07422,49
img_00910,65
img_01123,65
img_02519,89
img_04914,81
img_05252,27
img_03520,60
img_02003,15
img_04284,59
img_04678,42
img_03651,43
img_00664,68
img_04207,52
img_07056,76
img_07401,51
img_02479,28
img_03755,47
img_03033,88
img_00406,99
img_04989,87
img_05894,42
img_05597,82
img_00274,65
img_06172,16
img_06356,22
img_04465,17
img_04830,34
img_00280,42
img_00265,94
img_06559,82
img_07261,88
img_01191,36
img_03723,56
img_02737,77
img_04296,57
img_04990,16
img_06169,77
img_06665,89
img_07556,16
img_03779,52
img_07861,82
img_03269,84
img_02494,76
img_01393,96
img_06889,70
img_05920,46
img_06886,73
img_04603,8
img_06351,67
img_03018,88
img_05752,87
img_03424,93
img_06469,42
img_00675,24
img_00222,83
img_05225,77
img_00998,91
img_05505,90
img_07085,66
img_03463,52
img_03704,93
img_02202,72
img_04332,77
img_07874,74
img_01490,12
img_02662,45
img_01656,30
img_01998,42
img_06953,45
img_02919,86
img_01243,48
img_03825,66
img_00008,40
img_04934,53
img_00079,0
img_01176,41
img_03865,76
img_07270,73
img_01056,5
img_07157,87
img_00057,75
img_05315,84
img_06725,77
img_07825,47
img_03015,88
img_05598,47
img_05918,70
img_07359,51
img_01336,29
img_00439,74
img_01200,35
img_00564,72
img_03263,88
img_05028,85
img_04427,71
img_00082,16
img_01231,31
img_05594,74
img_05428,61
img_08033,56
img_03183,71
img_02256,42
img_06635,44
img_00748,48
img_05101,12
img_04772,50
img_00305,44
img_01749,20
img_02032,57
img_05731,96
img_06442,72
img_07563,24
img_02771,100
img_00371,50
img_05740,72
img_01419,60
img_06449,35
img_03548,41
img_02417,61
img_02555,74
img_00601,65
img_02010,67
img_05608,40
img_06335,50
img_07730,64
img_06671,1
img_01497,100
img_03321,90
img_07144,71
img_07183,54
img_05806,59
img_04120,89
img_05061,32
img_05841,87
img_06045,7
img_03277,87
img_08094,97
img_04698,11
img_06614,28
img_05904,76
img_05485,87
img_07079,54
img_02121,81
img_05317,87
img_00701,39
img_05463,79
img_00478,53
img_07011,50
img_02306,74
img_01375,14
img_05123,11
img_04082,26
img_00278,82
img_05965,59
img_06477,59
img_05445,88
img_06067,55
img_01396,18
img_03072,72
img_03273,65
img_02136,18
img_07685,87
img_03848,74
img_03425,94
img_07245,87
img_06606,79
img_00817,4
img_05633,52
img_02974,50
img_00596,88
img_03267,90
img_07503,82
img_01926,16
img_06184,5
img_01169,49
img_03711,80
img_02469,28
img_06897,43
img_03811,81
img_01869,62
img_07285,77
img_03093,3
img_04395,22
img_06252,76
img_07296,51
img_05682,9
img_06649,81
img_04109,21
img_00049,11
img_02011,19
img_00419,94
img_00455,90
img_04514,95
img_00328,85
img_04464,79
img_01197,1
img_01595,11
img_06599,76
img_02933,96
img_01004,89
img_00901,12
img_06470,68
img_03115,76
img_03304,61
img_01473,58
img_08154,20
img_05304,70
img_01676,82
img_05443,74
img_02978,79
img_03384,50
img_00703,11
img_02514,80
img_02332,99
img_05430,50
img_03605,50
img_00230,82
img_05693,43
img_06652,24
img_07177,74
img_07995,94
img_03607,47
img_00687,35
img_02769,28
img_03925,62
img_04272,77
img_01901,56
img_06731,93
img_03210,87
img_06679,88
img_06712,81
img_06773,58
img_05279,87
img_01035,86
img_01287,41
img_07153,82
img_05614,48
img_07542,71
img_06680,0
img_05862,77
img_05215,75
img_02789,98
img_00464,25
img_05532,76
img_01860,37
img_01712,45
img_05297,73
img_05930,76
img_04871,22
img_05071,82
img_03716,76
img_07677,3
img_06285,52
img_07462,97
img_02050,73
img_04699,83
img_05817,59
img_06439,22
img_07989,93
img_00577,9
img_08160,31
img_00617,76
img_06586,52
img_06798,87
img_04680,62
img_04361,50
img_04034,69
img_00177,30
img_06304,72
img_06663,51
img_06553,49
img_07628,80
img_03442,17
img_03029,40
img_05515,17
img_06028,27
img_07945,51
img_02419,88
img_06125,43
img_02826,31
img_02485,40
img_05818,34
img_01115,84
img_01202,17
img_07140,44
img_01503,36
img_04935,69
img_06971,80
img_04613,76
img_00147,6
img_07547,85
img_00845,96
img_02399,93
img_06976,8
img_03179,74
img_00892,57
img_06940,93
img_04102,75
img_01848,37
img_06273,52
img_00023,20
img_07571,45
img_02273,5
img_01661,9
img_06194,76
img_03952,73
img_07393,89
img_07102,87
img_05680,47
img_00487,43
img_06325,37
img_06728,82
img_05676,93
img_04050,72
img_06923,74
img_05983,55
img_00446,67
img_07601,101
img_03510,50
img_02214,61
img_00554,9
img_00061,38
img_01251,74
img_00345,97
img_00684,21
img_04456,75
img_03501,28
img_07233,7
img_01256,92
img_04154,53
img_05432,51
img_07785,69
img_06875,73
img_03162,73
img_03585,79
img_01091,25
img_00566,30
img_01984,12
img_02234,57
img_05312,89
img_03511,4
img_01763,22
img_02727,97
img_02886,55
img_01784,94
img_03492,52
img_00140,0
img_07559,70
img_04878,89
img_07107,72
img_07943,7
img_02292,57
img_01456,59
img_00415,26
img_03403,57
img_03738,97
img_00768,6
img_06234,88
img_04502,93
img_03729,6
img_07914,13
img_07298,48
img_04247,1
img_05194,76
img_08042,83
img_02586,68
img_06817,93
img_00390,71
img_01153,14
img_00233,34
img_02206,50
img_00679,98
img_02385,20
img_02596,43
img_02982,92
img_05519,43
img_06551,76
img_03841,76
img_05495,17
img_06988,21
img_03294,73
img_02971,48
img_03122,40
img_05088,11
img_00730,58
img_05942,17
img_02025,21
img_02358,97
img_00056,75
img_06946,52
img_01006,73
img_07306,84
img_06769,95
img_04870,45
img_01599,74
img_05996,81
img_03434,100
img_07182,32
img_07879,73
img_07956,57
img_02661,55
img_00766,77
img_02733,93
img_07099,39
img_04592,15
img_07576,45
img_05690,11
img_02965,39
img_03088,18
img_05139,34
img_08149,30
img_06016,4
img_07942,89
img_01995,7
img_01880,31
img_02758,55
img_06487,84
img_04170,93
img_00378,80
img_00430,19
img_01711,62
img_00488,42
img_01423,33
img_03108,20
img_05374,45
img_06162,14
img_04059,29
img_05337,45
img_02123,48
img_08146,94
img_00913,15
img_06120,73
img_05409,42
img_07372,87
img_06010,64
img_00880,23
img_05704,71
img_02069,72
img_03523,71
img_01477,17
img_06668,40
img_02745,57
img_04932,13
img_06620,22
img_06406,89
img_07575,88
img_04802,80
img_03583,87
img_04572,10
img_04536,70
img_07181,87
img_00318,101
img_05203,14
img_00997,4
img_06257,3
img_07111,72
img_00885,60
img_05538,63
img_01641,6
img_03708,33
img_04534,81
img_04913,93
img_01945,100
img_01274,68
img_07223,43
img_01430,43
img_04582,5
img_06160,80
img_01118,39
img_02590,87
img_03597,56
img_01681,97
img_02819,80
img_03997,10
img_07695,70
img_05418,80
img_02573,76
img_07699,10
img_02116,17
img_04531,43
img_07509,95
img_06202,16
img_05385,72
img_04591,65
img_01416,77
img_07246,94
img_00891,71
img_00307,82
img_03433,73
img_01403,79
img_08138,82
img_05617,86
img_02740,45
img_00752,71
img_02405,76
img_07714,79
img_05570,68
img_02960,79
img_07492,40
img_01975,92
img_03927,29
img_00870,20
img_07476,94
img_04453,48
img_04314,54
img_03931,96
img_06256,88
img_02613,51
img_03863,76
img_06777,60
img_03095,39
img_04389,49
img_02929,78
img_02436,70
img_03545,80
img_01504,33
img_07554,72
img_05370,80
img_03078,41
img_02993,88
img_04553,40
img_06683,76
img_07287,32
img_03151,10
img_05620,54
img_07451,50
img_06262,17
img_05459,42
img_05935,95
img_04697,58
img_06116,74
img_01607,45
img_05610,77
img_04021,12
img_04651,1
img_05722,87
img_02653,76
img_02231,50
img_06828,82
img_03881,84
img_01042,84
img_07160,54
img_00538,56
img_05287,51
img_07061,62
img_07859,36
img_08081,88
img_02915,88
img_08074,49
img_00485,16
img_01637,9
img_04404,16
img_01556,44
img_07108,9
img_07810,67
img_04304,80
img_00271,1
img_06803,73
img_01697,68
img_01193,25
img_01252,24
img_05441,73
img_04341,45
img_06139,57
img_02687,87
img_01126,42
img_03112,37
img_00702,64
img_03706,95
img_03202,93
img_03357,27
img_02059,75
img_02349,35
img_05975,22
img_06265,8
img_02481,56
img_01941,2
img_04854,76
img_06632,59
img_01216,53
img_05357,62
img_02572,10
img_06717,46
img_07081,16
img_01228,74
img_06752,97
img_00619,93
img_07445,88
img_06519,81
img_01149,80
img_04608,10
img_02757,29
img_07741,75
img_01951,19
img_06066,88
img_00288,14
img_00309,84
img_03618,24
img_06644,70
img_01750,8
img_03787,45
img_04482,50
img_06937,93
img_00361,92
img_02772,53
img_05585,56
img_06634,82
img_04271,12
img_06893,54
img_02151,73
img_02337,50
img_00420,15
img_06882,69
img_07499,49
img_03913,76
img_07171,23
img_06639,81
img_01109,5
img_04288,90
img_06410,4
img_03166,30
img_03276,73
img_07871,40
img_00208,74
img_06278,72
img_03880,45
img_04837,64
img_04602,73
img_06475,93
img_07569,68
img_00734,79
img_03440,50
img_06624,56
img_07745,72
img_03866,52
img_00797,26
img_03838,28
img_03924,55
img_05352,30
img_01611,50
img_06065,72
img_04776,88
img_01606,91
img_02320,100
img_06324,32
img_02420,49
img_05482,76
img_00458,5
img_05379,93
img_05854,94
img_03373,1
img_05368,94
img_05708,64
img_01142,93
img_02310,76
img_03038,42
img_02824,74
img_04099,46
img_05579,72
img_04103,76
img_07018,28
img_04430,54
img_04753,80
img_06672,76
img_07907,64
img_04780,67
img_07141,4
img_02541,49
img_02411,50
img_05471,17
img_04281,17
img_07029,94
img_01195,24
img_05175,80
img_06908,64
img_05492,11
img_02427,50
img_05417,87
img_07027,90
img_01683,66
img_07284,48
img_00811,26
img_01925,51
img_05848,82
img_06754,90
img_04476,80
img_03514,88
img_08183,85
img_03051,38
img_08172,75
img_08000,5
img_06283,54
img_03834,94
img_05711,73
img_04489,3
img_06118,76
img_04931,88
img_07691,91
img_01019,15
img_07463,7
img_06653,89
img_00931,11
img_05993,88
img_00236,48
img_07750,43
img_02220,87
img_07289,64
img_06204,84
img_03984,50
img_04169,17
img_02131,51
img_00167,27
img_04028,14
img_06862,76
img_03324,76
img_05185,82
img_03198,93
img_01538,43
img_01516,63
img_06795,96
img_03438,93
img_07235,74
img_06359,42
img_00567,5
img_00188,83
img_00416,77
img_06064,57
img_02523,77
img_07666,36
img_04078,34
img_05124,60
img_03650,50
img_01378,73
img_06857,77
img_03143,7
img_01858,63
img_02426,43
img_01949,25
img_03695,76
img_03932,39
img_02942,42
img_03914,76
img_03849,88
img_05164,80
img_04901,75
img_01938,23
img_00750,56
img_06706,62
img_03354,97
img_02704,11
img_05132,17
img_05318,73
img_07016,78
img_03571,45
img_01996,99
img_05439,79
img_07002,12
img_06100,86
img_06440,3
img_05816,40
img_07930,75
img_07323,19
img_06419,93
img_07934,88
img_04096,45
img_00068,30
img_01233,63
img_02897,51
img_04091,29
img_02464,100
img_05807,19
img_00644,83
img_02079,85
img_06801,45
img_04638,75
img_02672,42
img_00787,13
img_05003,21
img_06601,7
img_05041,45
img_06005,84
img_03542,50
img_04406,17
img_06022,32
img_02883,58
img_07101,64
img_02501,10
img_01759,29
img_02422,54
img_01561,13
img_04524,54
img_00872,3
img_06141,61
img_00467,25
img_01439,90
img_07387,6
img_00067,79
img_05739,45
img_05254,24
img_05644,42
img_01891,0
img_04903,95
img_01518,69
img_05182,74
img_03690,89
img_00224,101
img_06914,94
img_02106,22
img_06555,95
img_00964,87
img_08163,76
img_06529,23
img_05780,80
img_05972,54
img_03663,88
img_01801,78
img_07860,41
img_00894,19
img_04000,93
img_05464,89
img_02442,54
img_02612,7
img_06362,11
img_04047,28
img_03976,77
img_03761,40
img_06944,37
img_08161,2
img_02795,73
img_03187,88
img_07737,67
img_05919,45
img_02238,11
img_02996,85
img_04899,58
img_02169,47
img_02659,65
img_03972,40
img_00263,56
img_02616,80
img_07650,73
img_02695,49
img_04569,95
img_08150,42
img_03860,47
img_05454,10
img_04019,36
img_00833,68
img_02975,34
img_04061,93
img_01807,101
img_04650,97
img_05295,22
img_05490,95
img_04865,80
img_01874,95
img_07507,38
img_04545,4
img_07847,71
img_02066,95
img_00429,37
img_03090,88
img_05672,79
img_04554,35
img_03444,95
img_05833,51
img_01879,70
img_06641,100
img_05978,15
img_07625,77
img_02013,83
img_06581,21
img_03380,36
img_01804,49
img_05110,20
img_00343,7
img_03940,21
img_06943,7
img_07641,76
img_08151,75
img_05563,74
img_04106,11
img_00810,74
img_02839,90
img_07815,81
img_05011,82
img_06077,3
img_05077,46
img_06327,56
img_04754,95
img_07838,86
img_04241,45
img_03780,7
img_03464,8
img_05830,35
img_01460,39
img_04384,10
img_08080,52
img_03659,72
img_02569,22
img_03197,7
img_06321,53
img_01079,30
img_07496,7
img_00629,33
img_04486,60
img_00970,51
img_07001,89
img_07749,57
img_08130,45
img_05992,27
img_00819,67
img_00448,24
img_05938,25
img_07364,36
img_00130,43
img_07803,57
img_03530,81
img_02448,35
img_01009,45
img_05826,92
img_06984,73
img_06063,39
img_05893,50
img_04287,80
img_04683,100
img_00033,41
img_03067,77
img_00512,59
img_01470,71
img_06833,94
img_03691,72
img_03877,37
img_06524,73
img_07468,39
img_00276,28
img_02412,75
img_07840,52
img_04744,17
img_04544,55
img_06619,81
img_06970,93
img_06049,81
img_02060,57
img_00526,82
img_07993,52
img_07768,49
img_00260,50
img_03124,57
img_02281,72
img_01575,39
img_01028,94
img_07454,55
img_07122,10
img_06486,72
img_06721,22
img_07214,74
img_03017,45
img_02316,28
img_02397,30
img_01755,37
img_07998,49
img_08030,83
img_00942,7
img_04826,69
img_06869,69
img_05885,75
img_00366,72
img_00026,40
img_07806,35
img_07603,54
img_02465,64
img_07527,48
img_01639,71
img_07343,11
img_02373,40
img_04245,94
img_02852,47
img_04971,72
img_00582,51
img_00258,65
img_07588,42
img_05689,91
img_02640,61
img_08031,69
img_01389,66
img_08188,7
img_02970,93
img_01279,15
img_02830,50
img_04724,24
img_04379,50
img_00097,36
img_06558,31
img_05100,97
img_01130,34
img_04767,11
img_04055,80
img_05645,32
img_04292,29
img_03220,98
img_07379,0
img_01407,9
img_05774,98
img_03217,27
img_00988,96
img_06078,77
img_04338,70
img_07239,45
img_00815,77
img_08135,26
img_03777,45
img_02441,95
img_03808,16
img_07646,58
img_07083,75
img_05052,74
img_03228,34
img_05183,40
img_05054,80
img_08083,4
img_08180,42
img_05502,71
img_06459,70
img_00790,1
img_00249,82
img_05389,74
img_02604,7
img_04070,55
img_05733,90
img_07434,87
img_07120,73
img_06806,76
img_05005,79
img_00771,44
img_07835,91
img_04570,64
img_01065,44
img_05236,27
img_07325,77
img_02265,11
img_01823,96
img_04652,29
img_02926,77
img_04805,82
img_02735,50
img_03508,70
img_01328,69
img_04804,51
img_00612,77
img_02445,27
img_02204,59
img_02932,4
img_00714,47
img_06548,72
img_03100,83
img_00919,10
img_03742,50
img_01605,82
img_06263,73
img_00540,14
img_07477,76
img_00380,67
img_07807,76
img_03953,45
img_04557,63
img_07919,63
img_00877,22
img_05909,80
img_07520,74
img_01609,33
img_03377,7
img_02938,59
img_00855,71
img_06836,54
img_02742,68
img_03567,35
img_05700,32
img_04370,88
img_01523,99
img_00560,100
img_05932,97
img_05828,45
img_02185,31
img_03227,57
img_03407,85
img_07579,37
img_01286,46
img_02835,54
img_07605,80
img_06012,50
img_06617,81
img_02243,68
img_02369,50
img_07975,40
img_01086,101
img_01023,37
img_08099,29
img_04189,83
img_06421,97
img_06474,89
img_07748,46
img_07906,12
img_05768,25
img_01425,92
img_01344,24
img_06040,17
img_07648,61
img_01672,17
img_03923,29
img_04222,91
img_06714,65
img_05982,42
img_03512,50
img_04875,50
img_03422,27
img_00688,31
img_05655,45
img_02486,59
img_01565,67
img_04322,57
img_06623,53
img_07242,72
img_03133,51
img_07258,11
img_00111,34
img_01133,12
img_03367,80
img_07857,29
img_07889,74
img_04693,95
img_05730,87
img_05952,73
img_06115,88
img_07758,76
img_06153,95
img_00025,89
img_02953,86
img_00904,22
img_03557,42
img_04475,29
img_06484,64
img_01401,64
img_02984,18
img_02715,74
img_04331,68
img_02535,21
img_07539,27
img_02840,16
img_05726,10
img_07444,15
img_06026,7
img_01495,50
img_00713,54
img_06074,46
img_07353,73
img_03414,77
img_05988,87
img_07972,40
img_01997,59
img_05888,68
img_06860,57
img_03901,36
img_06404,50
img_04848,93
img_01546,37
img_02424,57
img_04366,27
img_06235,83
img_06034,0
img_04166,23
img_05723,65
img_07330,45
img_03429,13
img_00954,30
img_07234,71
img_00677,44
img_05280,76
img_04712,97
img_07248,50
img_06840,19
img_03664,87
img_05010,69
img_07290,10
img_02560,27
img_06354,99
img_07753,40
img_06646,78
img_03458,88
img_03320,25
img_01507,66
img_05472,17
img_01602,101
img_03349,40
img_00272,1
img_03040,79
img_00696,19
img_05104,84
img_04831,65
img_05729,17
img_01564,90
img_02127,32
img_07645,11
img_02631,51
img_04734,73
img_05361,54
img_01290,65
img_05281,56
img_06919,75
img_02570,89
img_04451,2
img_02115,46
img_05316,59
img_06441,94
img_01825,63
img_02559,29
img_05794,76
img_05795,42
img_03757,94
img_07722,16
img_06465,72
img_05500,72
img_03969,88
img_06827,93
img_07058,90
img_03740,40
img_05219,68
img_05229,97
img_04008,83
img_05769,40
img_04540,81
img_04336,39
img_04163,35
img_00760,42
img_03831,49
img_04840,53
img_08126,36
img_04677,80
img_02599,22
img_02847,99
img_05324,51
img_06495,98
img_01002,48
img_01097,9
img_05227,50
img_01729,92
img_06669,23
img_07204,64
img_01540,29
img_05462,1
img_04811,82
img_02159,42
img_07274,88
img_06055,10
img_00215,40
img_03212,73
img_01857,35
img_00728,37
img_01573,99
img_04087,10
img_04796,50
img_06237,79
img_03929,88
img_03726,28
img_01597,4
img_00405,95
img_07912,10
img_07929,74
img_06756,56
img_07672,59
img_01424,20
img_07872,66
img_03992,69
img_00251,63
img_04125,52
img_07793,35
img_05266,7
img_04819,26
img_00993,72
img_05167,2
img_04223,42
img_04647,7
img_07836,80
img_02827,42
img_01910,40
img_01214,64
img_04185,17
img_03161,27
img_03496,93
img_06545,27
img_03655,37
img_04843,83
img_03559,32
img_04868,45
img_03415,84
img_07388,42
img_05424,50
img_05197,74
img_01614,93
img_04434,46
img_02304,31
img_03884,50
img_02923,74
img_00143,3
img_02047,19
img_06682,61
img_05442,40
img_01977,83
img_03116,58
img_01589,22
img_07895,45
img_06128,80
img_04316,71
img_03658,80
img_02529,73
img_08144,22
img_07880,88
img_03818,46
img_02643,87
img_00726,45
img_06296,64
img_02729,76
img_08002,72
img_03974,88
img_04040,71
img_05643,49
img_01411,52
img_05066,94
img_06371,82
img_01686,100
img_07418,80
img_01972,15
img_06096,11
img_07390,89
img_02232,88
img_06032,88
img_00020,58
img_02160,49
img_00915,20
img_03099,96
img_03215,95
img_04526,99
img_01506,91
img_02546,83
img_03872,37
img_04671,90
img_05575,39
img_00259,70
img_08108,43
img_00719,36
img_00638,97
img_06480,57
img_04577,90
img_06981,14
img_06821,80
img_05257,50
img_02321,80
img_04402,90
img_06851,95
img_03071,28
img_04351,17
img_03660,51
img_04549,17
img_03421,64
img_02857,49
img_04725,60
img_05742,93
img_06106,101
img_02815,50
img_05897,65
img_00735,68
img_05963,53
img_04408,23
img_06083,9
img_04881,50
img_00198,42
img_04422,93
img_07734,82
img_02021,26
img_00168,41
img_03353,46
img_00794,73
img_06453,50
img_05022,76
img_03359,19
img_04343,82
img_03336,22
img_00042,39
img_03701,98
img_05177,1
img_04084,44
img_02642,57
img_05050,88
img_08018,87
img_05717,87
img_02966,5
img_00226,23
img_05679,41
img_08131,40
img_07354,13
img_03213,56
img_06346,64
img_00926,34
img_03487,80
img_08059,42
img_05340,95
img_02979,93
img_02681,94
img_01593,98
img_07004,93
img_02564,82
img_07680,64
img_05300,94
img_02539,98
img_07924,54
img_06783,52
img_01603,16
img_05845,95
img_04097,30
img_06533,54
img_05012,95
img_04559,27
img_05776,49
img_05042,94
img_02500,82
img_00572,31
img_01814,32
img_06924,83
img_03543,77
img_02344,26
img_04729,13
img_07693,72
img_05282,88
img_04116,42
img_02222,40
img_04449,52
img_04944,10
img_07236,87
img_05228,49
img_04740,37
img_02452,2
img_07631,21
img_01213,74
img_02277,84
img_01496,51
img_07194,82
img_08010,19
img_07962,96
img_00363,59
img_01145,30
img_05460,45
img_05736,88
img_04352,86
img_06989,40
img_02014,80
img_07964,10
img_00398,74
img_05069,73
img_04491,50
img_03795,32
img_07014,15
img_06805,76
img_08084,76
img_01246,8
img_00030,16
img_04640,88
img_02948,79
img_00801,54
img_02602,75
img_05724,22
img_02904,42
img_05950,50
img_01786,59
img_05073,70
img_04098,84
img_05544,7
img_05181,88
img_01847,3
img_07224,97
img_05060,43
img_00553,17
img_04330,37
img_07719,43
img_01003,57
img_02416,30
img_07159,51
img_07110,42
img_06132,41
img_04679,88
img_04915,64
img_03935,55
img_00482,51
img_06788,33
img_03684,17
img_04376,81
img_07580,78
img_02882,91
img_02712,76
img_05277,43
img_05513,62
img_07675,47
img_08125,43
img_04201,45
img_06520,93
img_04134,50
img_07767,50
img_06843,16
img_01321,74
img_06987,72
img_02921,39
img_07339,47
img_02466,19
img_02770,59
img_01612,90
img_02064,45
img_06221,84
img_01989,59
img_04377,5
img_00671,53
img_01707,78
img_04573,50
img_01734,80
img_04194,90
img_00141,53
img_03912,72
img_07985,9
img_03431,32
img_05763,42
img_00741,31
img_08167,57
img_01493,37
img_02039,43
img_05994,88
img_05760,45
img_01791,65
img_04339,86
img_01362,37
img_02887,50
img_00021,79
img_07823,50
img_06926,86
img_03885,42
img_05331,42
img_01051,78
img_03061,59
img_02997,60
img_07228,58
img_01924,69
img_05646,47
img_01757,39
img_00096,87
img_02181,88
img_05637,77
img_01881,99
img_00114,96
img_07263,74
img_06930,85
img_02390,36
img_04233,40
